date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:27:15	346/346	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:14%20GMT	http://ibet6888.demo.com.my/Images/24x24-icon_gray-pc.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/24x24-icon_gray-pc.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:15	352/352	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:14%20GMT	http://ibet6888.demo.com.my/Images/24x24-icon_gray-download.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/24x24-icon_gray-download.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:15	349/349	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:15%20GMT	http://ibet6888.demo.com.my/Images/24x24-icon_gray-apple.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/24x24-icon_gray-apple.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:16	351/351	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:15%20GMT	http://ibet6888.demo.com.my/Images/24x24-icon_gray-android.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/24x24-icon_gray-android.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:16	349/349	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:15%20GMT	http://ibet6888.demo.com.my/Images/24x24-icon_gray-html5.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/24x24-icon_gray-html5.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:16	353/353	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:15%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_homepage-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_homepage-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:16	355/355	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:16%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_livecasino-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_livecasino-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:17	351/351	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:16%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_sports-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_sports-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:17	349/349	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:16%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_slot-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_slot-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:17	352/352	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:16%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_lottery-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_lottery-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:17	353/353	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:16%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_download-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_download-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:17	357/357	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:17%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_withdrawalst-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_withdrawalst-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:18	353/353	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:17%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_transfer-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_transfer-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:18	192116/192116	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.eot	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:18	352/352	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:17%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_message-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_message-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:18	354/354	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:17%20GMT	http://ibet6888.demo.com.my/Images/nav/icon_info-help-outline.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/icon_info-help-outline.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:18	337/337	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:18%20GMT	http://ibet6888.demo.com.my/Images/nav/happy.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/happy.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:19	342/342	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:18%20GMT	http://ibet6888.demo.com.my/Images/nav/phone-call.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/nav/phone-call.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:19	344/344	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:18%20GMT	http://ibet6888.demo.com.my/Images/icon_upload_blue.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/icon_upload_blue.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:19	338/338	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:18%20GMT	http://ibet6888.demo.com.my/Images/icon_arrow.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/icon_arrow.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:19	345/345	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:19%20GMT	http://ibet6888.demo.com.my/Images/icon_cancel_white.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/icon_cancel_white.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:20	333/333	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:19%20GMT	http://ibet6888.demo.com.my/Images/ad-bg.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-bg.jpg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:20	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:19%20GMT	http://ibet6888.demo.com.my/Images/ad-close.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-close.png	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:20	340/340	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:19%20GMT	http://ibet6888.demo.com.my/Images/logo-ibet-go.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/logo-ibet-go.png	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:20	192116/192116	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.eot?	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900d41d.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:20	333/333	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:20%20GMT	http://ibet6888.demo.com.my/Images/ad-md.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-md.png	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:20	334/334	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:20%20GMT	http://ibet6888.demo.com.my/Images/ad-btn.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-btn.png	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:21	337/337	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:20%20GMT	http://ibet6888.demo.com.my/Images/zh/ad-btn.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/zh/ad-btn.png	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:21	340/340	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:20%20GMT	http://ibet6888.demo.com.my/Images/cancel-white.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/cancel-white.svg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:21	350/350	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:20%20GMT	http://ibet6888.demo.com.my/Images/ad-live-leftbar-mobile.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-live-leftbar-mobile.jpg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:21	343/343	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:21%20GMT	http://ibet6888.demo.com.my/Images/ad-live-leftbar.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/ad-live-leftbar.jpg	(from http://ibet6888.demo.com.my/Css/style.css?v=1568047809)
01:27:23	191832/191832	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.ttf	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900.ttf	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:23	327/327	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:21%20GMT	https://ibet6888.demo.com.my/robots.txt		(from http://ibet6888.demo.com.my/index.php)
01:27:24	412/412	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/24x24-icon_phone.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/24x24-icon_phone.svg	(from http://ibet6888.demo.com.my/register.php)
01:27:25	1293/1293	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/apple.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/apple.svg	(from http://ibet6888.demo.com.my/download.php)
01:27:25	1657/1657	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/android.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/android.svg	(from http://ibet6888.demo.com.my/download.php)
01:27:27	9077/9077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-app-bg-qrcode.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-app-bg-qrcode.jpg	(from http://ibet6888.demo.com.my/download.php)
01:27:39	124818/124818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/en/in-banner01.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/en/in-banner01.jpg	(from http://ibet6888.demo.com.my/register.php)
01:27:40	3015/3015	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1530.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1530.png	(from http://ibet6888.demo.com.my/download.php)
01:27:41	2243/2243	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1160.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1160.png	(from http://ibet6888.demo.com.my/download.php)
01:27:41	2913/2913	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1330.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1330.png	(from http://ibet6888.demo.com.my/download.php)
01:27:43	120440/120440	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/in-banner04.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/in-banner04.jpg	(from http://ibet6888.demo.com.my/download.php)
01:27:43	114270/114270	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-app-ios.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-app-ios.png	(from http://ibet6888.demo.com.my/download.php)
01:27:48	130231/130231	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-app-android.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-app-android.png	(from http://ibet6888.demo.com.my/download.php)
01:27:48	2129/2129	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1090.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1090.png	(from http://ibet6888.demo.com.my/download.php)
01:27:49	37655/37655	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-pc-1160.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-pc-1160.png	(from http://ibet6888.demo.com.my/download.php)
01:27:49	2828/2828	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1040.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1040.png	(from http://ibet6888.demo.com.my/download.php)
01:27:49	35732/35732	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-pc-1330.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-pc-1330.png	(from http://ibet6888.demo.com.my/download.php)
01:27:49	49631/49631	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-pc-1530.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-pc-1530.png	(from http://ibet6888.demo.com.my/download.php)
01:27:49	4274/4274	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1180.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1180.png	(from http://ibet6888.demo.com.my/download.php)
01:27:50	3059/3059	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1210.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1210.png	(from http://ibet6888.demo.com.my/download.php)
01:27:50	1590/1590	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1400.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1400.png	(from http://ibet6888.demo.com.my/download.php)
01:27:50	5280/5280	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/resource/img/imgColor-1460.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/imgColor-1460.png	(from http://ibet6888.demo.com.my/download.php)
01:27:54	49396/49396	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1530.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1530.png	(from http://ibet6888.demo.com.my/download.php)
01:27:57	45083/45083	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1160.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1160.png	(from http://ibet6888.demo.com.my/download.php)
01:27:59	60931/60931	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1090.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1090.png	(from http://ibet6888.demo.com.my/download.php)
01:27:59	32828/32828	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1040.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1040.png	(from http://ibet6888.demo.com.my/download.php)
01:28:03	51876/51876	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1180.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1180.png	(from http://ibet6888.demo.com.my/download.php)
01:28:03	1365/1365	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/100x100-firefox.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/100x100-firefox.png	(from http://ibet6888.demo.com.my/download.php)
01:28:03	725/725	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/100x100-ie.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/100x100-ie.png	(from http://ibet6888.demo.com.my/download.php)
01:28:04	1413/1413	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/100x100-chrome.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/100x100-chrome.png	(from http://ibet6888.demo.com.my/download.php)
01:28:04	704/704	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/resource/img/100x100-flash.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/100x100-flash.png	(from http://ibet6888.demo.com.my/download.php)
01:28:04	46502/46502	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1210.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1210.png	(from http://ibet6888.demo.com.my/download.php)
01:28:05	6754/6754	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-browser-ie.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-browser-ie.png	(from http://ibet6888.demo.com.my/download.php)
01:28:07	44623/44623	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1400.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1400.png	(from http://ibet6888.demo.com.my/download.php)
01:28:08	50632/50632	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-mobile-1460.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-mobile-1460.png	(from http://ibet6888.demo.com.my/download.php)
01:28:08	352/352	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:07%20GMT	http://ibet6888.demo.com.my/M_Promotion/MobileMainPage963c.html?APActive=true&SiteID=C&Language=en-us	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/M_Promotion/MobileMainPage963c.db963c.delayed	(from http://ibet6888.demo.com.my/FileUpload/promos-mobile-C-en-us.html)
01:28:08	396/396	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:08%20GMT	http://ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/ibet/default/imgs/favicon/favicon.ico	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/ibet/default/imgs/favicon/favicon.ico	(from http://ibet6888.demo.com.my/FileUpload/promos-mobile-C-en-us.html)
01:28:09	331/331	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:08%20GMT	http://ibet6888.demo.com.my/font/fonts.css	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/font/fonts.css	(from http://ibet6888.demo.com.my/FileUpload/promos-mobile-C-en-us.html)
01:28:09	23751/23751	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-browser-chrome.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-browser-chrome.png	(from http://ibet6888.demo.com.my/download.php)
01:28:09	418/418	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:08%20GMT	http://ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/common/default/plugins/bootstrap3/css/bootstrap.min0577.css?v=20190611_001	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/common/default/plugins/bootstrap3/css/bootstrap.min05770577.css	(from http://ibet6888.demo.com.my/FileUpload/promos-mobile-C-en-us.html)
01:28:09	424/424	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:09%20GMT	http://ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/common/default/plugins/bootstrap3/css/bootstrap-theme.min0577.css?v=20190611_001	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Mobile/ContentStyle3_5/EK1688c_net/member/common/default/plugins/bootstrap3/css/bootstrap-theme.min05770577.css	(from http://ibet6888.demo.com.my/FileUpload/promos-mobile-C-en-us.html)
01:28:09	18261/18261	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/resource/img/download-browser-flash.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/resource/img/download-browser-flash.png	(from http://ibet6888.demo.com.my/download.php)
